pozyx_id,timestamp,synchronized_clock,offset,update_type,coords_pos_x,ekf_pos_x,coords_pos_y,ekf_pos_y,ekf_pos_z,coords_pos_z,raw_yaw,ekf_yaw,ekf_covariance_matrix,slots,two_hop_neighbors
8211,1659637402.9765997,1867.3177739838138,0,UpdateType.TRILATERATION,-497.0,-497.0,-18.0,-18.0,1918.0,1918.0,360.0,360.0,3.0346796116039956e+40,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]",{}
8211,1659637402.9765997,1867.3177739838138,0,UpdateType.TOPOLOGY,-497.0,-497.0,-18.0,-18.0,1918.0,1918.0,360.0,360.0,3.0346796116039956e+40,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637403.0936522,2071.793701092247,0,UpdateType.TRILATERATION,-428.0,-428.0000606880674,-32.0,-31.999987686479077,1973.9999507459163,1974.0,360.0,360.0,691945274043866.6,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637403.2514157,2221.1810191511177,0,UpdateType.TRILATERATION,-424.0,-413.3618212636444,-18.0,-21.92894208903792,1989.1852031745643,1981.0,360.0,360.0,276125549199.74524,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637403.329882,2295.4246401786804,0,UpdateType.TRILATERATION,179.0,-37.28912829854255,56.0,26.709940104537694,2718.614735262057,3151.0,360.0,360.0,8257240499.094803,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637403.4704094,2440.74305833783,0,UpdateType.TRILATERATION,-358.0,-146.50562301689826,-42.0,-4.985758040304013,2477.491681931092,2066.0,360.0,360.0,403972074.52906495,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637403.5475578,2514.39589826623,0,UpdateType.TRILATERATION,-425.0,-252.49040894558948,-13.0,-7.809688584716758,2279.359096272653,1970.0,360.0,360.0,44962053.8729892,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637403.618996,2591.6149932309054,0,UpdateType.TRILATERATION,-391.0,-296.0193758667784,36.0,10.278120867361558,2193.2259279314876,2022.0,360.0,360.0,8684444.110870022,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637403.698491,2663.049472204875,0,UpdateType.TRILATERATION,-456.0,-346.7601280128875,-7.0,6.588194217889972,2107.9416915439647,1937.0,360.0,360.0,2292086.330763338,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637403.7780313,2742.540120263584,0,UpdateType.TRILATERATION,-452.0,-380.82234393421527,49.0,22.55373566435801,2064.2542187767644,1984.0,360.0,360.0,718195.1995874844,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637403.8560307,2822.0737412339076,0,UpdateType.TRILATERATION,-423.0,-396.3379254484952,-21.0,12.321925729829218,2032.7964085375363,1983.0,360.0,360.0,257765.06023223532,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637404.0959017,3067.120080231689,0,UpdateType.TRILATERATION,-272.0,-356.4722908681944,-61.0,-11.912820371500032,2044.9519147921171,2120.0,360.0,360.0,121318.72937071804,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637404.2523599,3223.32858631853,0,UpdateType.TRILATERATION,-277.0,-326.1101386152358,-54.0,-28.45735663165061,2053.2357287028995,2091.0,360.0,360.0,37784.607759426195,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637404.3286304,3296.2910603382625,0,UpdateType.TRILATERATION,-259.0,-303.2115302710042,-54.0,-37.710916907425975,2056.8202988874928,2076.0,360.0,360.0,12096.100276879317,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637404.470904,3439.3738413928077,0,UpdateType.TRILATERATION,-341.0,-308.6099590932822,-55.0,-46.17157401615965,2041.2566512418637,2024.0,360.0,360.0,6688.164058440196,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637404.5488436,3514.8149773594923,0,UpdateType.TRILATERATION,-344.0,-315.2170828137405,-32.0,-44.54441266281081,2037.7548290701861,2042.0,360.0,360.0,2918.660015032212,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637404.628449,3592.8081364254467,0,UpdateType.TRILATERATION,-234.0,-293.69031416290665,-65.0,-51.35973159948123,2052.4839889379496,2116.0,360.0,360.0,1585.556641565642,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637404.699432,3672.429434431251,0,UpdateType.TRILATERATION,-145.0,-258.64235048093843,-71.0,-57.60201758647734,2073.9851530600117,2164.0,360.0,360.0,921.9926073174213,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637404.7774272,3743.404439475853,0,UpdateType.TRILATERATION,-318.0,-265.6960340343213,-38.0,-56.07241341533566,2062.916510042316,2027.0,360.0,360.0,617.8876868415205,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637404.8552377,3821.372310514562,0,UpdateType.TRILATERATION,-239.0,-256.2529337521812,-72.0,-61.35091463557662,2076.204009889807,2143.0,360.0,360.0,433.0596362112219,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
8211,1659637405.0939777,4066.1640912876464,0,UpdateType.TRILATERATION,-327.0,-259.3716355753859,-81.0,-72.75188608746895,2066.1962668876836,2049.0,360.0,360.0,685.7757434257836,"[0, -1, -1, 3, -1, 5, -1, -1, 8, 9, 10, 11, -1, -1, 14, -1, -1, 17, 18, -1, 20, -1, -1, 23, 24, 25, 26, 27, 28, 29, 30, -1, -1, 33, 34, 35, 36, 37, 38, 39]","{8228: (None, 501657.777133959, <State.TASK: 3>), 8193: (None, 501657.777137097, <State.TASK: 3>)}"
pozyx_id,timestamp,synchronized_clock,offset,update_type,coords_pos_x,ekf_pos_x,coords_pos_y,ekf_pos_y,ekf_pos_z,coords_pos_z,raw_yaw,ekf_yaw,ekf_covariance_matrix,slots,two_hop_neighbors
